2026-02-24 13:53:27,425 | DEBUG | PIL.PngImagePlugin | STREAM b'IHDR' 16 13
2026-02-24 13:53:27,425 | DEBUG | PIL.PngImagePlugin | STREAM b'pHYs' 41 9
2026-02-24 13:53:27,425 | DEBUG | PIL.PngImagePlugin | STREAM b'sRGB' 62 1
2026-02-24 13:53:27,425 | DEBUG | PIL.PngImagePlugin | STREAM b'gAMA' 75 4
2026-02-24 13:53:27,426 | DEBUG | PIL.PngImagePlugin | STREAM b'IDAT' 91 6286
2026-02-24 13:53:29,551 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.github.com:443
2026-02-24 13:53:30,448 | DEBUG | urllib3.connectionpool | https://api.github.com:443 "GET /repos/NefilimPL/PDS-Generator_from_excel/commits/MAIN HTTP/1.1" 200 1823
2026-02-24 13:53:30,452 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): raw.githubusercontent.com:443
2026-02-24 13:53:31,202 | DEBUG | urllib3.connectionpool | https://raw.githubusercontent.com:443 "GET /NefilimPL/PDS-Generator_from_excel/MAIN/VERSION HTTP/1.1" 200 27
2026-02-24 13:53:41,412 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-02-24 13:53:42,316 | DEBUG | urllib3.connectionpool | https://graph.microsoft.com:443 "POST /v1.0/users/k.bober@vivaldimeble.pl/sendMail HTTP/1.1" 400 None
2026-02-24 13:55:42,105 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-24 13:55:42,602 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "GET /img/5904804578428_15.jpg HTTP/1.1" 200 167213
2026-02-24 13:55:42,665 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-24 13:55:43,165 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "GET /img/5904804578428_08.jpg HTTP/1.1" 200 1930660
2026-02-24 13:55:43,392 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-24 13:55:43,961 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "GET /img/5904804578428_03.jpg HTTP/1.1" 200 513057
