2026-02-26 15:42:58,127 | DEBUG | PIL.PngImagePlugin | STREAM b'IHDR' 16 13
2026-02-26 15:42:58,127 | DEBUG | PIL.PngImagePlugin | STREAM b'pHYs' 41 9
2026-02-26 15:42:58,127 | DEBUG | PIL.PngImagePlugin | STREAM b'sRGB' 62 1
2026-02-26 15:42:58,127 | DEBUG | PIL.PngImagePlugin | STREAM b'gAMA' 75 4
2026-02-26 15:42:58,127 | DEBUG | PIL.PngImagePlugin | STREAM b'IDAT' 91 6286
2026-02-26 15:43:02,224 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.github.com:443
2026-02-26 15:43:03,231 | DEBUG | urllib3.connectionpool | https://api.github.com:443 "GET /repos/NefilimPL/PDS-Generator_from_excel/commits/MAIN HTTP/1.1" 200 1823
2026-02-26 15:43:03,234 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): raw.githubusercontent.com:443
2026-02-26 15:43:04,051 | DEBUG | urllib3.connectionpool | https://raw.githubusercontent.com:443 "GET /NefilimPL/PDS-Generator_from_excel/MAIN/VERSION HTTP/1.1" 200 27
2026-02-26 15:43:17,574 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): login.microsoftonline.com:443
2026-02-26 15:43:18,391 | DEBUG | urllib3.connectionpool | https://login.microsoftonline.com:443 "POST /2f91b825-8750-460f-baf9-6529335a23a8/oauth2/v2.0/token HTTP/1.1" 200 2052
2026-02-26 15:43:18,394 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-02-26 15:43:19,254 | DEBUG | urllib3.connectionpool | https://graph.microsoft.com:443 "POST /v1.0/users/k.bober@vivaldimeble.pl/sendMail HTTP/1.1" 400 None
