2026-02-25 15:28:33,453 | DEBUG | PIL.PngImagePlugin | STREAM b'IHDR' 16 13
2026-02-25 15:28:33,453 | DEBUG | PIL.PngImagePlugin | STREAM b'pHYs' 41 9
2026-02-25 15:28:33,453 | DEBUG | PIL.PngImagePlugin | STREAM b'sRGB' 62 1
2026-02-25 15:28:33,453 | DEBUG | PIL.PngImagePlugin | STREAM b'gAMA' 75 4
2026-02-25 15:28:33,453 | DEBUG | PIL.PngImagePlugin | STREAM b'IDAT' 91 6286
2026-02-25 15:28:36,112 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.github.com:443
2026-02-25 15:28:36,895 | DEBUG | urllib3.connectionpool | https://api.github.com:443 "GET /repos/NefilimPL/PDS-Generator_from_excel/commits/MAIN HTTP/1.1" 200 None
2026-02-25 15:28:36,899 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): raw.githubusercontent.com:443
2026-02-25 15:28:37,417 | DEBUG | urllib3.connectionpool | https://raw.githubusercontent.com:443 "GET /NefilimPL/PDS-Generator_from_excel/MAIN/VERSION HTTP/1.1" 200 27
2026-02-25 15:29:32,914 | INFO | pds_generator.gui.pdf_export | Tracking mode=excel; tracked_columns=57; cache_rows=0; excel_rows=0; changed_rows=0/9
2026-02-25 15:29:38,330 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-25 15:29:38,811 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "HEAD /img/5904804578428_08.jpg HTTP/1.1" 200 0
2026-02-25 15:29:38,832 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-25 15:29:39,351 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "HEAD /img/5904804578428_03.jpg HTTP/1.1" 200 0
2026-02-25 15:29:39,354 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-25 15:29:39,825 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "HEAD /img/5904804578428_15.jpg HTTP/1.1" 200 0
2026-02-25 15:29:40,119 | WARNING | pds_generator.gui.pdf_export | Detected data quality warnings: 26 (sample: Pominięto 1 wierszy z powodu brakujących obrazów., Wiersz 2: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono., Wiersz 2: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.)
2026-02-25 15:29:40,119 | WARNING | pds_generator.gui.pdf_export | Data warning: Pominięto 1 wierszy z powodu brakujących obrazów.
2026-02-25 15:29:40,119 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 2: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,119 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 2: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 2: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 2: nie znaleziono pliku obrazu dla pola PDS_DANE:PIC_COLOR_3: test2.jpg
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 3: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 3: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 3: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 4: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 4: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 4: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 5: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 5: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 5: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 6: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 6: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 6: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 7: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,120 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 7: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,121 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 7: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,121 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 8: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,121 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 8: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,121 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 8: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,121 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 9: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,121 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 9: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:29:40,121 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 9: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-25 15:30:05,938 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-02-25 15:30:06,683 | DEBUG | urllib3.connectionpool | https://graph.microsoft.com:443 "POST /v1.0/users/k.bober@vivaldimeble.pl/sendMail HTTP/1.1" 202 0
2026-02-25 15:30:06,684 | INFO | pds_generator.gui.mailer | Generation report email sent to k.bober@wipmeb.pl
