2026-02-27 15:23:50,357 | DEBUG | PIL.PngImagePlugin | STREAM b'IHDR' 16 13
2026-02-27 15:23:50,358 | DEBUG | PIL.PngImagePlugin | STREAM b'pHYs' 41 9
2026-02-27 15:23:50,358 | DEBUG | PIL.PngImagePlugin | STREAM b'sRGB' 62 1
2026-02-27 15:23:50,358 | DEBUG | PIL.PngImagePlugin | STREAM b'gAMA' 75 4
2026-02-27 15:23:50,358 | DEBUG | PIL.PngImagePlugin | STREAM b'IDAT' 91 6286
2026-02-27 15:23:53,474 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.github.com:443
2026-02-27 15:23:54,213 | DEBUG | urllib3.connectionpool | https://api.github.com:443 "GET /repos/NefilimPL/PDS-Generator_from_excel/commits/MAIN HTTP/1.1" 200 None
2026-02-27 15:23:54,218 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): raw.githubusercontent.com:443
2026-02-27 15:23:54,961 | DEBUG | urllib3.connectionpool | https://raw.githubusercontent.com:443 "GET /NefilimPL/PDS-Generator_from_excel/MAIN/VERSION HTTP/1.1" 200 27
2026-02-27 15:24:01,983 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): login.microsoftonline.com:443
2026-02-27 15:24:02,709 | DEBUG | urllib3.connectionpool | https://login.microsoftonline.com:443 "POST /2f91b825-8750-460f-baf9-6529335a23a8/oauth2/v2.0/token HTTP/1.1" 200 2053
2026-02-27 15:24:02,712 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-02-27 15:24:03,306 | DEBUG | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/applications(appId='37d6945f-177c-4f07-8394-0ef4fad39058')?%24select=appId%2CdisplayName%2CpasswordCredentials HTTP/1.1" 200 None
2026-02-27 15:24:07,371 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): login.microsoftonline.com:443
2026-02-27 15:24:08,062 | DEBUG | urllib3.connectionpool | https://login.microsoftonline.com:443 "POST /2f91b825-8750-460f-baf9-6529335a23a8/oauth2/v2.0/token HTTP/1.1" 200 2053
2026-02-27 15:24:08,065 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-02-27 15:24:08,912 | DEBUG | urllib3.connectionpool | https://graph.microsoft.com:443 "POST /v1.0/users/k.bober@vivaldimeble.pl/sendMail HTTP/1.1" 202 0
2026-02-27 15:24:08,921 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-02-27 15:24:09,710 | DEBUG | urllib3.connectionpool | https://graph.microsoft.com:443 "POST /v1.0/users/k.bober@vivaldimeble.pl/sendMail HTTP/1.1" 202 0
2026-02-27 15:24:09,711 | INFO | pds_generator.gui.mailer | Secret expiry simulation test email sent to k.bober@wipmeb.pl
2026-02-27 15:24:09,711 | INFO | pds_generator.gui.mailer | Test email sent to k.bober@wipmeb.pl
